year,recipient_name,recipient_iso3_code,usd_disbursement_crs,usd_disbursement_iati,usd_disbursement_crs_t1,usd_disbursement_iati_t1,delta_iati,usd_disbursement_crs_fit,usd_disbursement_crs_lwr,usd_disbursement_crs_upr
2019,Sierra Leone,SLE,8.677382,7.8114845698,12.559001,9.0505806026,-1.2390960328,14.0430217992441,11.7596702902022,16.3263733082861
2020,Sierra Leone,SLE,28.266275,27.418640878114,8.677382,7.8114845698,19.607156308314,19.1757384501584,16.8823290538233,21.4691478464935
2021,Sierra Leone,SLE,20.794007,15.50536608392,28.266275,27.418640878114,-11.913274794194,24.1892459147531,21.9475504711255,26.4309413583806
2022,Sierra Leone,SLE,22.615934,10.65366940562,20.794007,15.50536608392,-4.8516966783,18.8037704169012,16.5460982553218,21.0614425784806
2023,Sierra Leone,SLE,17.2840961582245,4.710825710282,22.615934,10.65366940562,-5.942843695338,17.2840961582245,14.9718307984954,19.5963615179537
2016,Singapore,SGP,0,0,,,,,,
2017,Singapore,SGP,0,0,0,0,0,5.60753689948793,3.21514455013411,7.99992924884174
2018,Singapore,SGP,0,0,0,0,0,5.60753689948793,3.21514455013411,7.99992924884174
2019,Singapore,SGP,0,0,0,0,0,5.60753689948793,3.21514455013411,7.99992924884174
2020,Singapore,SGP,0,0,0,0,0,5.60753689948793,3.21514455013411,7.99992924884174
2021,Singapore,SGP,0,0.115691859,0,0,0.115691859,5.64782854750365,3.25576085623349,8.03989623877381
2022,Singapore,SGP,0,0.08607183767,0,0.115691859,-0.02962002133,5.64274980203284,3.25047591093095,8.03502369313472
2023,Singapore,SGP,5.6438518462675,0.09308608225,0,0.08607183767,0.00701424458,5.6438518462675,3.25162977759774,8.03607391493726
2016,Solomon Islands,SLB,2.16833,0.424501669305,,,,,,
2017,Solomon Islands,SLB,2.578911,1.274359202156,2.16833,0.424501669305,0.849857532851,6.98654058573854,4.61801093644816,9.35507023502891
2018,Solomon Islands,SLB,2.028299,0.990226354524,2.578911,1.274359202156,-0.284132847632,7.0994986744594,4.73342241934602,9.46557492957277
2019,Solomon Islands,SLB,2.793022,1.20709640777088,2.028299,0.990226354524,0.21687005324688,6.92956986403937,4.55943476863762,9.29970495944112
2020,Solomon Islands,SLB,7.45156,3.10345404455,2.793022,1.20709640777088,1.89635763677912,7.922868491975,5.56459476261533,10.2811422213347
2021,Solomon Islands,SLB,12.547255,4.207545932695,7.45156,3.10345404455,1.104091888145,10.36114137126,8.03866847671792,12.6836142658022
2022,Solomon Islands,SLB,4.058744,2.9265389786816,12.547255,4.207545932695,-1.2810069540134,12.1175692677216,9.8054930269622,14.429645508481
2023,Solomon Islands,SLB,7.95976430616233,1.45064805829,4.058744,2.9265389786816,-1.4758909203916,7.95976430616233,5.60667124160929,10.3128573707154
2016,Somalia,SOM,20.805421,19.319496934187,,,,,,
2017,Somalia,SOM,11.014939,29.391125781656,20.805421,19.319496934187,10.071628847469,25.5068794963856,23.2919513971518,27.7218075956194
2018,Somalia,SOM,13.498852,31.365152028311,11.014939,29.391125781656,1.974026246655,22.5144634121957,20.15407063451,24.8748561898813
2019,Somalia,SOM,26.617747,60.726497764638,13.498852,31.365152028311,29.361345736327,33.8786888040862,31.4169417927486,36.3404358154239
2020,Somalia,SOM,94.579807,159.011273360108,26.617747,60.726497764638,98.2847755954701,74.9789361794892,71.2950138189681,78.6628585400104
2021,Somalia,SOM,82.108237,73.38702942092,94.579807,159.011273360108,-85.6242439391881,78.3171370737786,74.7606430833202,81.8736310642369
2022,Somalia,SOM,250.672648,282.149206105007,82.108237,73.38702942092,208.762176684087,141.877831813786,136.442989246655,147.312674380916
2023,Somalia,SOM,183.258012196622,169.371895154947,250.672648,282.149206105007,-112.77731095006,183.258012196622,176.111110268688,190.404914124555
2016,South Africa,ZAF,20.505962,10.3700727187593,,,,,,
2017,South Africa,ZAF,32.484833,23.4580440380825,20.505962,10.3700727187593,13.0879713193232,22.908976207093,20.665092026397,25.152860387789
2018,South Africa,ZAF,29.137439,5.23143315171886,32.484833,23.4580440380825,-18.2266108863636,22.2139457058234,19.8751744978511,24.5527169137957
2019,South Africa,ZAF,18.199823,7.91943363329638,29.137439,5.23143315171886,2.68800048157752,20.9109935903969,18.4967911023121,23.3251960784818
2020,South Africa,ZAF,14.445469,6.38209646534333,18.199823,7.91943363329638,-1.53733716795305,15.8768715606846,13.5833246420353,18.1704184793338
2021,South Africa,ZAF,18.557149,16.324625908475,14.445469,6.38209646534333,9.94252944313167,17.6839788413359,15.418678576071,19.9492791066009
2022,South Africa,ZAF,13.552402,12.686877764205,18.557149,16.324625908475,-3.63774814427,18.6040350566225,16.3559841831335,20.8520859301115
2023,South Africa,ZAF,16.6924923532628,13.7414917743879,13.552402,12.686877764205,1.05461401018288,16.6924923532628,14.4311500789931,18.9538346275325
2016,South Korea,KOR,0,0,,,,,,
2017,South Korea,KOR,0,0,0,0,0,5.60753689948793,3.21514455013411,7.99992924884174
2018,South Korea,KOR,0,0,0,0,0,5.60753689948793,3.21514455013411,7.99992924884174
2019,South Korea,KOR,0,0,0,0,0,5.60753689948793,3.21514455013411,7.99992924884174
2020,South Korea,KOR,0,0.006593,0,0,0.006593,5.6098330233264,3.21745925062815,8.00220679602466
2021,South Korea,KOR,0,0.006665,0,0.006593,7.2e-05,5.61015653845671,3.21777609384606,8.00253698306737
2022,South Korea,KOR,0,0,0,0.006665,-0.006665,5.60783859856443,3.21543929823605,8.00023789889281
2023,South Korea,KOR,5.60753689948793,0,0,0,0,5.60753689948793,3.21514455013411,7.99992924884174
2016,South Sudan,SSD,9.176361,10.86756892152,,,,,,
2017,South Sudan,SSD,10.865806,11.636217323041,9.176361,10.86756892152,0.768648401521,14.0283640450808,11.7355762534994,16.3211518366621
2018,South Sudan,SSD,21.363105,32.42669773012,10.865806,11.636217323041,20.790480407079,22.017469341605,19.7344549274595,24.3004837557504
2019,South Sudan,SSD,30.614992,39.8335567156659,21.363105,32.42669773012,7.40685898554594,29.9725289997301,27.7224306262097,32.2226273732505
2020,South Sudan,SSD,72.657179,48.1212605080137,30.614992,39.8335567156659,8.28770379234776,37.1024310852892,34.8740807639376,39.3307814066409
2021,South Sudan,SSD,50.727515,36.545892543117,72.657179,48.1212605080137,-11.5753679648967,51.2062112829462,48.3867403156532,54.0256822502392
2022,South Sudan,SSD,43.155247,47.7790404653703,50.727515,36.545892543117,11.2331479222533,45.3305910124885,42.9676491712539,47.6935328537231
2023,South Sudan,SSD,67.1897939817762,118.26947254794,43.155247,47.7790404653703,70.4904320825694,67.1897939817762,64.4273004620918,69.9522875014606
2016,Spain,ESP,0,0,,,,,,
2017,Spain,ESP,0,0,0,0,0,5.60753689948793,3.21514455013411,7.99992924884174
2018,Spain,ESP,0,0,0,0,0,5.60753689948793,3.21514455013411,7.99992924884174
2019,Spain,ESP,0,0,0,0,0,5.60753689948793,3.21514455013411,7.99992924884174
2020,Spain,ESP,0,0.03710732,0,0,0.03710732,5.62046015173031,3.22817223886388,8.01274806459673
2021,Spain,ESP,0,0,0,0.03710732,-0.03710732,5.6092166060409,3.21678529515133,8.00164791693047
2022,Spain,ESP,0,0,0,0,0,5.60753689948793,3.21514455013411,7.99992924884174
2023,Spain,ESP,5.60753689948793,0,0,0,0,5.60753689948793,3.21514455013411,7.99992924884174
2016,Sri Lanka,LKA,16.745639,4.262537285594,,,,,,
2017,Sri Lanka,LKA,35.280954,8.79328106483,16.745639,4.262537285594,4.530743779236,15.9367805159701,13.6396314660577,18.2339295658825
2018,Sri Lanka,LKA,29.976356,5.24575473494,35.280954,8.79328106483,-3.54752632989,22.7362853372247,20.2374027836208,25.2351678908286
2019,Sri Lanka,LKA,13.065167,4.263655242028,29.976356,5.24575473494,-0.982099492912001,19.9928401647718,17.5447890567087,22.4408912728349
2020,Sri Lanka,LKA,62.598162,54.3806022569729,13.065167,4.263655242028,50.1169470149448,30.2586398916259,27.874212437126,32.6430673461258
2021,Sri Lanka,LKA,25.469073,17.456330437465,62.598162,54.3806022569729,-36.9242718195078,40.5920387305158,37.9588849347987,43.2251925262329
2022,Sri Lanka,LKA,5.765516,93.3469612064401,25.469073,17.456330437465,75.8906307689751,49.6663168728178,47.0460654706812,52.2865682749545
2023,Sri Lanka,LKA,39.8576970977437,79.2184450831605,5.765516,93.3469612064401,-14.1285161232796,39.8576970977437,35.9391843799662,43.7762098155213
2016,St. Helena,SHN,11.652276,7.02075128832,,,,,,
2017,St. Helena,SHN,4.329559,0.98196422874,11.652276,7.02075128832,-6.03878705958,11.1896139056827,8.87483347424458,13.5043943371207
2018,St. Helena,SHN,4.157249,0.31737245484,4.329559,0.98196422874,-0.6645917739,7.59145922393017,5.23636239913382,9.94655604872651
2019,St. Helena,SHN,4.675618,3.8845444102,4.157249,0.31737245484,3.56717195536,8.73091452653305,6.38490918285946,11.0769198702066
2020,St. Helena,SHN,4.715041,4.71671503175,4.675618,3.8845444102,0.83217062155,9.40117968018683,7.06213242361512,11.7402269367585
2021,St. Helena,SHN,4.854462,4.8551108101,4.715041,4.71671503175,0.138395778350001,9.50370105404892,7.1648040201309,11.8425980879669
2022,St. Helena,SHN,4.738974,4.83184348105,4.854462,4.8551108101,-0.0232673290500003,9.56075828703167,7.22288541360324,11.8986311604601
2023,St. Helena,SHN,8.27582157653273,1.285432308125,4.738974,4.83184348105,-3.546411172925,8.27582157653273,5.92635115628376,10.6252919967817
2016,St. Kitts & Nevis,KNA,0,0,,,,,,
2017,St. Kitts & Nevis,KNA,0,0.031,0,0,0.031,5.61833317417211,3.22602809237908,8.01063825596513
2018,St. Kitts & Nevis,KNA,0,0,0,0.031,-0.031,5.60894015100655,3.21651529653377,8.00136500547934
2019,St. Kitts & Nevis,KNA,0,0.000353233149665,0,0,0.000353233149665,5.60765991891087,3.21526856506882,8.00005127275292
2020,St. Kitts & Nevis,KNA,0,0.01719011848048,0,0.000353233149665,0.016836885330815,5.61353963871123,3.22119533804141,8.00588393938106
2021,St. Kitts & Nevis,KNA,0,0.06015268,0,0.01719011848048,0.04296256151952,5.62926421936318,3.23702307639092,8.02150536233543
2022,St. Kitts & Nevis,KNA,0,0,0,0.06015268,-0.06015268,5.6102597814092,3.21780395202986,8.00271561078855
2023,St. Kitts & Nevis,KNA,5.60753689948793,0,0,0,0,5.60753689948793,3.21514455013411,7.99992924884174
2016,St. Lucia,LCA,0.593027,0.00823954661420436,,,,,,
2017,St. Lucia,LCA,0.399008,0.00524809916801352,0.593027,0.00823954661420436,-0.00299144744619084,5.86025091392178,3.47381343305262,8.24668839479094
2018,St. Lucia,LCA,0.280034,0.0135026762921587,0.399008,0.00524809916801352,0.00825457712414518,5.78103055591809,3.39271105108392,8.16935006075226
2019,St. Lucia,LCA,0.353599,0.015987517128774,0.280034,0.0135026762921587,0.0024848408366153,5.73201122823432,3.34250288957632,8.12151956689232
2020,St. Lucia,LCA,0.788745,0.04281523701968,0.353599,0.015987517128774,0.026827719890906,5.77254309042464,3.38384622046513,8.16123996038415
2021,St. Lucia,LCA,8.579295,8.0443721,0.788745,0.04281523701968,8.00155686298032,8.74425447509632,6.37645356404834,11.1120553861443
2022,St. Lucia,LCA,2.393209,1.655151284,8.579295,8.0443721,-6.389220816,10.1722740313427,7.84860009631446,12.4959479663708
2023,St. Lucia,LCA,7.10786298640819,1.18999752,2.393209,1.655151284,-0.465153764,7.10786298640819,4.74057522702677,9.47515074578961
2016,St. Vincent & Grenadines,VCT,0.185213,0,,,,,,
2017,St. Vincent & Grenadines,VCT,0.293837,0.2365,0.185213,0,0.2365,5.76814183808266,3.37831061236233,8.15797306380299
2018,St. Vincent & Grenadines,VCT,0.15509,0.0835737,0.293837,0.2365,-0.1529263,5.7714743192818,3.38208421143113,8.16086442713247
2019,St. Vincent & Grenadines,VCT,0.42393,0.407670320026372,0.15509,0.0835737,0.324096620026372,5.81881295617715,3.42906814079206,8.20855777156225
2020,St. Vincent & Grenadines,VCT,8.100722,1.92643838541606,0.42393,0.407670320026372,1.51876806538969,6.47598674807582,4.09268025798412,8.85929323816751
2021,St. Vincent & Grenadines,VCT,21.233531,0.21582039,8.100722,1.92643838541606,-1.71061799541606,9.19190288568449,6.85585048321573,11.5279552881533
2022,St. Vincent & Grenadines,VCT,3.269619,2.57348194,21.233531,0.21582039,2.35766155,15.4832778705114,13.0960808112744,17.8704749297483
2023,St. Vincent & Grenadines,VCT,7.8767795365212,2.21542942,3.269619,2.57348194,-0.35805252,7.8767795365212,5.51964606313898,10.2339130099034
2016,Sudan,SDN,19.014858,3.823513235,,,,,,
2017,Sudan,SDN,10.827424,4.946075683055,19.014858,3.823513235,1.122562448055,15.5356428374266,13.2085190360333,17.8627666388199
2018,Sudan,SDN,16.087505,7.226301978303,10.827424,4.946075683055,2.280226295248,12.9219540874749,10.6249319777262,15.2189761972236
2019,Sudan,SDN,41.011619,13.3916453605842,16.087505,7.226301978303,6.16534338228119,17.3943804589932,15.1264897181253,19.6622711998611
2020,Sudan,SDN,276.332601,193.351458651643,41.011619,13.3916453605842,179.959813291059,90.8762444253403,86.668964515267,95.0835243354137
2021,Sudan,SDN,441.851479,430.197092768449,276.332601,193.351458651643,236.845634116806,280.914840342509,271.037446970563,290.792233714454
2022,Sudan,SDN,58.374899,82.4929624830543,441.851479,430.197092768449,-347.704130285395,240.462481307893,226.298747540768,254.626215075019
2023,Sudan,SDN,72.6745364445916,111.045459034255,58.374899,82.4929624830543,28.5524965512004,72.6745364445916,69.9564390314231,75.39263385776
2016,Suriname,SUR,1.295777,1.0638442958,,,,,,
2017,Suriname,SUR,0.499024,0.2276070271,1.295777,1.0638442958,-0.8362372687,6.28233812349513,3.90247093689933,8.66220531009094
2018,Suriname,SUR,1.781917,1.568720084,0.499024,0.2276070271,1.3411130569,6.3749765912782,3.99170414363372,8.75824903892267
2019,Suriname,SUR,0.990956,0.61156721602029,1.781917,1.568720084,-0.95715286797971,6.64427341869288,4.26971991495551,9.01882692243025
2020,Suriname,SUR,0.864187,0.60910277825935,0.990956,0.61156721602029,-0.00246443776093963,6.26596161988624,3.88465648068321,8.64726675908927
2021,Suriname,SUR,1.069784,0.548347456798558,0.864187,0.60910277825935,-0.0607553214607928,6.19113977272016,3.80842283624939,8.57385670919092
2022,Suriname,SUR,1.639861,0.52931052260682,1.069784,0.548347456798558,-0.0190369341917375,6.26861033203251,3.88788941684467,8.64933124722035
2023,Suriname,SUR,6.567226083294,0.69774162401801,1.639861,0.52931052260682,0.16843110141119,6.567226083294,4.19232878648489,8.9421233801031
2016,Syria,SYR,15.453137,23.39860628,,,,,,
2017,Syria,SYR,3.327573,10.6051606965,15.453137,23.39860628,-12.7934455835,16.8880213740412,14.6064056494292,19.1696370986531
2018,Syria,SYR,19.69618,18.4240638552,3.327573,10.6051606965,7.8189031587,13.9097558117368,11.5554375819032,16.2640740415705
2019,Syria,SYR,24.843138,9.298289188264,19.69618,18.4240638552,-9.125774666936,18.0000978708196,15.7412922632912,20.2589034783481
2020,Syria,SYR,38.472643,46.56485510531,24.843138,9.298289188264,37.266565917046,32.739958595574,30.4428129141328,35.0371042770152
2021,Syria,SYR,50.380844,45.8233428250125,38.472643,46.56485510531,-0.741512280297499,39.9261620359544,37.6991952283984,42.1531288435105
2022,Syria,SYR,54.870704,54.163985661151,50.380844,45.8233428250125,8.3406428361385,47.8277661994867,45.5230468880909,50.1324855108826
2023,Syria,SYR,58.8986560930524,79.422434875969,54.870704,54.163985661151,25.258449214818,58.8986560930524,56.497691409797,61.2996207763078
2016,São Tomé & Príncipe,STP,1.771114,0.299348242,,,,,,
2017,São Tomé & Príncipe,STP,2.3026,0.396824767,1.771114,0.299348242,0.097476525,6.5074625866614,4.1329340469438,8.881991126379
2018,São Tomé & Príncipe,STP,3.640556,0.582556114,2.3026,0.396824767,0.185731347,6.80107550511471,4.43163229288069,9.17051871734873
2019,São Tomé & Príncipe,STP,6.173096,3.09613487664,3.640556,0.582556114,2.51357876264,8.25007399916751,5.89846064255161,10.6016873557834
2020,São Tomé & Príncipe,STP,7.895557,5.001281249414,6.173096,3.09613487664,1.905146372774,10.0971783165913,7.76978365109348,12.424572982089
2021,São Tomé & Príncipe,STP,11.416378,7.173733461311,7.895557,5.001281249414,2.172452211897,11.6676320973471,9.35785505481349,13.9774091398808
2022,São Tomé & Príncipe,STP,5.839739,3.5767056952415,11.416378,7.173733461311,-3.5970277660695,12.0005507036316,9.69638426651101,14.3047171407521
2023,São Tomé & Príncipe,STP,8.72603332158402,1.4061132874,5.839739,3.5767056952415,-2.1705924078415,8.72603332158402,6.38550512386217,11.0665615193059
2016,Tajikistan,TJK,6.042555,13.495255924,,,,,,
2017,Tajikistan,TJK,5.137469,11.6125286834,6.042555,13.495255924,-1.8827272406,12.8152409631677,10.4824423019213,15.1480396244141
2018,Tajikistan,TJK,17.085011,6.509377678925,5.137469,11.6125286834,-5.103151004475,10.5704215243144,8.22386167641701,12.9169813722119
2019,Tajikistan,TJK,5.303411,6.838732617,17.085011,6.509377678925,0.329354938075,15.5011432477556,13.2069167763248,17.7953697191865
2020,Tajikistan,TJK,19.098525,16.043026662,5.303411,6.838732617,9.204294045,13.7446837726972,11.4256277349814,16.0637398104131
2021,Tajikistan,TJK,10.49677,12.59916367,19.098525,16.043026662,-3.443862992,18.7894345084972,16.5412268896978,21.0376421272965
2022,Tajikistan,TJK,33.717819,-12.96619421782,10.49677,12.59916367,-25.56535788782,6.09632289166209,3.69332086369367,8.49932491963051
2023,Tajikistan,TJK,23.7733998601733,12.947893863907,33.717819,-12.96619421782,25.914088081727,23.7733998601733,21.0135485507501,26.5332511695964
2016,Tanzania,TZA,123.798404,153.225623985611,,,,,,
2017,Tanzania,TZA,124.433119,139.003363980304,123.798404,153.225623985611,-14.2222600053069,113.250098528459,109.513574126167,116.986622930751
2018,Tanzania,TZA,109.983243,134.232471029768,124.433119,139.003363980304,-4.7708929505358,111.212890584274,107.530680770431,114.895100398117
2019,Tanzania,TZA,34.82462,37.9517383025191,109.983243,134.232471029768,-96.2807327272492,71.3614525313815,67.744882888196,74.978022174567
2020,Tanzania,TZA,63.979367,68.5880307762991,34.82462,37.9517383025191,30.63629247378,45.9234271022174,43.625669594382,48.2211846100527
2021,Tanzania,TZA,99.768874,103.858442362893,63.979367,68.5880307762991,35.2704115865939,71.9096171183188,69.2974404379448,74.5217937986928
2022,Tanzania,TZA,108.158934,113.418679753426,99.768874,103.858442362893,9.56023739053306,91.9543044897438,88.8343097183016,95.074299261186
2023,Tanzania,TZA,105.621966994359,141.244122021232,108.158934,113.418679753426,27.8254422678062,105.621966994359,102.209897973987,109.03403601473
2016,Thailand,THA,7.881642,6.605125011378,,,,,,
2017,Thailand,THA,6.234527,5.481547101365,7.881642,6.605125011378,-1.123577910013,11.1450212992618,8.83086126362681,13.4591813348968
2018,Thailand,THA,7.627647,4.45179821063539,6.234527,5.481547101365,-1.02974889072961,10.0397404338415,7.71144671010504,12.3680341575779
2019,Thailand,THA,8.517488,3.9153854603064,7.627647,4.45179821063539,-0.53641275032899,10.3948106295323,8.07366517656853,12.715956082496
2020,Thailand,THA,7.870199,5.60767250485035,8.517488,3.9153854603064,1.69228704454395,11.3357937743135,9.02370382030106,13.6478837283259
2021,Thailand,THA,6.48959,6.18467605689625,7.870199,5.60767250485035,0.5770035520459,11.3399131119789,9.02762472978535,13.6522014941725
2022,Thailand,THA,5.966878,5.14834068621,6.48959,6.18467605689625,-1.03633537068625,10.4218977536762,8.0971446422104,12.746650865142
2023,Thailand,THA,9.75956328552789,4.015262955386,5.966878,5.14834068621,-1.133077730824,9.75956328552789,7.42813521011442,12.0909913609414
2016,Timor-Leste,TLS,4.397671,7.054541816,,,,,,
2017,Timor-Leste,TLS,6.969079,4.970299304,4.397671,7.054541816,-2.084242512,9.51557478571835,7.1705573539878,11.8605922174489
2018,Timor-Leste,TLS,7.681242,6.192523398,6.969079,4.970299304,1.222224094,10.9331331332392,8.61495755551639,13.2513087109621
2019,Timor-Leste,TLS,7.389608,8.205117426,7.681242,6.192523398,2.012594028,11.990218585576,9.68203888548413,14.2983982856679
2020,Timor-Leste,TLS,5.682577,9.083427228294,7.389608,8.205117426,0.878309802294002,12.2640118829331,9.95455350259669,14.5734702632696
2021,Timor-Leste,TLS,22.660893,16.305421600996,5.682577,9.083427228294,7.221994372702,14.0978476702776,11.779237777801,16.4164575627543
2022,Timor-Leste,TLS,16.035108,8.11990319419,22.660893,16.305421600996,-8.185518406806,18.7461904117517,16.4737343498733,21.0186464736302
2023,Timor-Leste,TLS,13.3368877937511,1.688528767833,16.035108,8.11990319419,-6.431374426357,13.3368877937511,11.0282463227805,15.6455292647218
2016,Togo,TGO,10.707007,16.5135894744661,,,,,,
2017,Togo,TGO,5.56853,26.9888184162841,10.707007,16.5135894744661,10.475228941818,20.2773341245636,17.9939694733731,22.5606987757542
2018,Togo,TGO,9.494967,26.5457853137384,5.56853,26.9888184162841,-0.443033102545673,18.4265592308906,15.9899594939607,20.8631589678204
2019,Togo,TGO,16.639516,24.542143482999,9.494967,26.5457853137384,-2.00364183073942,19.3673534208559,17.0115576714303,21.7231491702815
2020,Togo,TGO,54.17372,59.7732588347228,16.639516,24.542143482999,35.2311153517237,34.5645711887279,32.1968512453221,36.9322911321338
2021,Togo,TGO,14.278013,15.6639439410179,54.17372,59.7732588347228,-44.1093148937049,36.6531648349153,34.1630218991905,39.1433077706401
2022,Togo,TGO,26.759414,20.5156651289213,14.278013,15.6639439410179,4.85172118790339,19.4929942505238,17.2446488898716,21.7413396111761
2023,Togo,TGO,23.1360748174405,15.2063018761397,26.759414,20.5156651289213,-5.3093632527816,23.1360748174405,20.8880088958148,25.3841407390661
2016,Tokelau,TKL,0.002077,0.003009412505,,,,,,
2017,Tokelau,TKL,0.006531,0.046210055141,0.002077,0.003009412505,0.043200642636,5.62464394819736,3.23239991959716,8.01688797679756
2018,Tokelau,TKL,0.001413,0.1100332908675,0.006531,0.046210055141,0.0638232357265,5.65070850827615,3.25864411250636,8.04277290404595
2019,Tokelau,TKL,0.001596,0.101935876204,0.001413,0.1100332908675,-0.00809741466349999,5.64861547595376,3.25640687376503,8.04082407814249
2020,Tokelau,TKL,0.001133,0.2820923625,0.001596,0.101935876204,0.180156486296,5.71106878746435,3.31937187540724,8.10276569952147
2021,Tokelau,TKL,0.214341,0.304455468125,0.001133,0.2820923625,0.022363105625,5.72681652728275,3.33497425041116,8.11865880415433
2022,Tokelau,TKL,0.009562,0,0.214341,0.304455468125,-0.304455468125,5.71186283124332,3.32135209136085,8.1023735711258
2023,Tokelau,TKL,5.66453202366285,0.152055306,0.009562,0,0.152055306,5.66453202366285,3.27266461253062,8.05639943479509
2016,Tonga,TON,1.603631,1.41852700659341,,,,,,
2017,Tonga,TON,0.634448,0.183914835282596,1.603631,1.41852700659341,-1.23461217131081,6.41322394481698,4.0358325111891,8.79061537844486
2018,Tonga,TON,0.426142,0.13600139695758,0.634448,0.183914835282596,-0.047913438325016,5.93123764816449,3.54544524203772,8.31703005429125
2019,Tonga,TON,2.614293,0.634211136479061,0.426142,0.13600139695758,0.498209739521481,6.01458374201235,3.62816829062869,8.40099919339601
2020,Tonga,TON,13.390201,11.4684659173065,2.614293,0.634211136479061,10.8342547808274,10.7346923655613,8.38891155938453,13.0804731717382
2021,Tonga,TON,4.926543,2.27626292187368,13.390201,11.4684659173065,-9.19220299543282,12.5758606889982,10.2746910231802,14.8770303548162
2022,Tonga,TON,6.655329,2.27564993076061,4.926543,2.27626292187368,-0.000612991113067452,8.58423531824952,6.24017173850695,10.9282988979921
2023,Tonga,TON,9.396823265582,2.5120260434392,6.655329,2.27564993076061,0.236376112678592,9.396823265582,7.06385570084219,11.7297908303218
2016,Trinidad & Tobago,TTO,0,0.918460423,,,,,,
2017,Trinidad & Tobago,TTO,0,0.65822,0,0.918460423,-0.260240423,5.87834834806846,3.48662793495315,8.27006876118377
2018,Trinidad & Tobago,TTO,0,0.18209833,0,0.65822,-0.47612167,5.7007508286751,3.30808512763724,8.09341652971296
2019,Trinidad & Tobago,TTO,0,0.240973391792518,0,0.18209833,0.058875061792518,5.69970285714866,3.30778729711412,8.09161841718321
2020,Trinidad & Tobago,TTO,0,1.55660751243962,0,0.240973391792518,1.3156341206471,6.16055975618918,3.77204529139544,8.54907422098292
2021,Trinidad & Tobago,TTO,0,0.509151442,0,1.55660751243962,-1.04745607043962,5.85531917946917,3.46217052303456,8.24846783590377
2022,Trinidad & Tobago,TTO,0,1.5368208473,0,0.509151442,1.0276694053,6.16580811052097,3.77692800204133,8.55468821900061
2023,Trinidad & Tobago,TTO,5.69192353511834,0.0425553749,0,1.5368208473,-1.4942654724,5.69192353511834,3.29750458813472,8.08634248210196
2016,Tunisia,TUN,15.146832,6.284177940264,,,,,,
2017,Tunisia,TUN,15.286617,8.89678258745,15.146832,6.284177940264,2.612604647186,15.3889521333574,13.1052386670681,17.6726655996467
2018,Tunisia,TUN,69.414795,10.6941535627636,15.286617,8.89678258745,1.7973709753136,16.1922292148699,13.9225746861799,18.4618837435599
2019,Tunisia,TUN,36.729436,18.9309249482364,69.414795,10.6941535627636,8.23677138547277,42.0076333633163,38.6086599010548,45.4066068255779
2020,Tunisia,TUN,45.96609,257.58420170113,36.729436,18.9309249482364,238.653276752894,111.688197254721,106.250963325012,117.125431184429
2021,Tunisia,TUN,57.056598,75.5528342478231,45.96609,257.58420170113,-182.031367453307,62.9974681860683,55.6902511720507,70.3046852000859
2022,Tunisia,TUN,66.65809,76.1036428120824,57.056598,75.5528342478231,0.550808564259285,59.6344125574724,57.1947560491198,62.0740690658251
2023,Tunisia,TUN,90.677969421285,153.523141942174,66.65809,76.1036428120824,77.4194991300917,90.677969421285,87.4934408713157,93.8624979712544
2016,Turkey,TUR,206.118727,9.404282828,,,,,,
2017,Turkey,TUR,260.874091,60.0536640742878,206.118727,9.404282828,50.6493812462878,114.018986761631,104.653223849905,123.384749673357
2018,Turkey,TUR,128.139891,72.46151067223,260.874091,60.0536640742878,12.4078465979422,143.763325383963,133.010760867468,154.515889900458
2019,Turkey,TUR,159.208476,196.960428275857,128.139891,72.46151067223,124.498917603627,131.612725370078,126.818814553227,136.40663618693
2020,Turkey,TUR,213.226254,219.626276251972,159.208476,196.960428275857,22.6658479761153,158.266430583845,153.31462339911,163.21823776858
2021,Turkey,TUR,222.374326,415.74481396264,213.226254,219.626276251972,196.118537710668,250.412839563716,242.317406107365,258.508273020066
2022,Turkey,TUR,202.226944,337.44955885662,222.374326,415.74481396264,-78.29525510602,235.887162485203,226.813068711637,244.96125625877
2023,Turkey,TUR,301.588527519053,560.716184893818,202.226944,337.44955885662,223.266626037198,301.588527519053,290.595949213122,312.581105824983
2016,Turkmenistan,TKM,0.730746,0.136524385,,,,,,
2017,Turkmenistan,TKM,0.733322,0.104812356,0.730746,0.136524385,-0.031712029,5.95890966357833,3.57400223679403,8.34381709036263
2018,Turkmenistan,TKM,0.283849,0.344804242373596,0.733322,0.104812356,0.239991886373596,6.04214360121004,3.65797638519392,8.42631081722615
2019,Turkmenistan,TKM,0.454043,0.481626109817885,0.283849,0.344804242373596,0.136821867444289,5.91078608116078,3.52230043283647,8.29927172948509
2020,Turkmenistan,TKM,0.815209,5.097946015333,0.454043,0.481626109817885,4.61631990551512,7.59658633547635,5.22036330483844,9.97280936611427
2021,Turkmenistan,TKM,2.484463,8.4482281708,0.815209,5.097946015333,3.350282155467,9.12490986484379,6.74956940161841,11.5002503280692
2022,Turkmenistan,TKM,1.311968,3.84953604,2.484463,8.4482281708,-4.5986921308,8.38013748387688,6.00651312026154,10.7537618474922
2023,Turkmenistan,TKM,6.88563745435834,1.57818639428,1.311968,3.84953604,-2.27134964572,6.88563745435834,4.5055532920782,9.26572161663849
